timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1786658022288,unknown,Stage0-7-0,0,-1,71217391,111000000,23,23469.00,891823
1786658023212,unknown,Stage0-6-0,0,-1,64583333,100000000,24,23445.55,915292
1786658023213,unknown,Stage0-2-0,0,-1,24000000,24000000,1,1529.47,59710
1786658023237,unknown,Stage0-5-0,0,-1,66458333,109000000,24,23497.00,915320
1786658023238,unknown,Stage0-1-0,0,-1,26000000,26000000,1,1543.00,59722
1786658023248,unknown,Stage0-0-0,0,-1,31000000,31000000,1,1537.00,61690
1786658023249,unknown,Stage0-4-0,0,-1,67739130,102000000,23,23454.00,939761
1786658023288,unknown,Stage0-7-0,0,-1,61500000,94000000,24,23469.00,915292
1786658023289,unknown,Stage0-3-0,0,-1,20000000,20000000,1,1529.47,59710
1786658024213,unknown,Stage0-2-0,0,-1,21000000,32000000,2,1531.00,61241
1786658024213,unknown,Stage0-6-0,0,-1,71782608,113000000,23,23445.55,938761
1786658024237,unknown,Stage0-5-0,0,-1,59434782,93000000,23,23441.00,938761
1786658024238,unknown,Stage0-1-0,0,-1,21500000,33000000,2,1519.00,61241
1786658024248,unknown,Stage0-0-0,0,-1,13500000,19000000,2,1499.00,63189
1786658024249,unknown,Stage0-4-0,0,-1,62583333,89000000,24,23469.00,963230
1786658024289,unknown,Stage0-7-0,0,-1,63695652,107000000,23,23445.55,938761
1786658024289,unknown,Stage0-3-0,0,-1,19000000,28000000,2,1531.00,61241
1786658025213,unknown,Stage0-6-0,0,-1,70708333,110000000,24,23469.00,962230
1786658025215,unknown,Stage0-2-0,0,-1,22000000,22000000,1,1527.94,62772
1786658025238,unknown,Stage0-5-0,0,-1,68083333,112000000,24,23445.55,962230
1786658025239,unknown,Stage0-1-0,0,-1,27000000,27000000,1,1529.47,62772
1786658025248,unknown,Stage0-0-0,0,-1,31000000,31000000,1,1490.00,64679
1786658025249,unknown,Stage0-4-0,0,-1,74260869,115000000,23,23469.00,986699
1786658025289,unknown,Stage0-7-0,0,-1,70166666,118000000,24,23469.00,962230
1786658025290,unknown,Stage0-3-0,0,-1,19000000,19000000,1,1529.47,62772
1786658026214,unknown,Stage0-6-0,0,-1,70043478,111000000,23,23445.55,985699
1786658026215,unknown,Stage0-2-0,0,-1,21000000,34000000,2,1531.00,64303
1786658026239,unknown,Stage0-5-0,0,-1,69086956,114000000,23,23445.55,985699
1786658026239,unknown,Stage0-1-0,0,-1,21000000,31000000,2,1531.00,64303
1786658026248,unknown,Stage0-0-0,0,-1,14500000,22000000,2,1496.00,66175
1786658026249,unknown,Stage0-4-0,0,-1,76291666,123000000,24,23358.00,1010057
1786658026289,unknown,Stage0-7-0,0,-1,72956521,113000000,23,23469.00,985699
1786658026290,unknown,Stage0-3-0,0,-1,19500000,31000000,2,1544.00,64316
1786658027215,unknown,Stage0-6-0,0,-1,71458333,116000000,24,23445.55,1009168
1786658027216,unknown,Stage0-2-0,0,-1,20000000,20000000,1,1529.47,65834
1786658027239,unknown,Stage0-5-0,0,-1,67125000,108000000,24,23469.00,1009168
1786658027239,unknown,Stage0-1-0,0,-1,27000000,27000000,1,1531.00,65834
1786658027248,unknown,Stage0-0-0,0,-1,31000000,31000000,1,1512.00,67687
1786658027249,unknown,Stage0-4-0,0,-1,69391304,104000000,23,23453.00,1033510
1786658027290,unknown,Stage0-7-0,0,-1,69625000,114000000,24,23445.55,1009168
1786658027291,unknown,Stage0-3-0,0,-1,17000000,17000000,1,1516.48,65834
1786658028216,unknown,Stage0-6-0,0,-1,69826086,104000000,23,23445.55,1032637
1786658028217,unknown,Stage0-2-0,0,-1,18000000,29000000,2,1529.47,67365
1786658028239,unknown,Stage0-5-0,0,-1,68391304,111000000,23,23469.00,1032637
1786658028240,unknown,Stage0-1-0,0,-1,19500000,31000000,2,1529.47,67365
1786658028248,unknown,Stage0-0-0,0,-1,13000000,21000000,2,1521.00,69208
1786658028249,unknown,Stage0-4-0,0,-1,74043478,116000000,23,23432.00,1056942
1786658028291,unknown,Stage0-7-0,0,-1,66826086,103000000,23,23445.55,1032637
1786658028291,unknown,Stage0-3-0,0,-1,17000000,28000000,2,1531.00,67365
1786658029216,unknown,Stage0-6-0,0,-1,68958333,110000000,24,23469.00,1056106
1786658029217,unknown,Stage0-2-0,0,-1,20000000,20000000,1,1531.00,68896
1786658029239,unknown,Stage0-5-0,0,-1,70000000,117000000,24,23470.00,1056107
1786658029240,unknown,Stage0-1-0,0,-1,20000000,20000000,1,1532.00,68897
1786658029248,unknown,Stage0-0-0,0,-1,30000000,30000000,1,1528.00,70736
1786658029249,unknown,Stage0-4-0,0,-1,66750000,106000000,24,23443.00,1080385
1786658029292,unknown,Stage0-7-0,0,-1,70791666,113000000,24,23445.55,1056106
1786658029293,unknown,Stage0-3-0,0,-1,20000000,20000000,1,1527.94,68896
1786658030216,unknown,Stage0-6-0,0,-1,73521739,118000000,23,23470.00,1079576
1786658030217,unknown,Stage0-2-0,0,-1,18000000,31000000,2,1531.00,70427
1786658030240,unknown,Stage0-5-0,0,-1,63695652,105000000,23,23444.56,1079575
