timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1783756101756,unknown,VM-115,Stage1-0-0,0,14594,14311,35027,13972,1844435,0,0
1783756101768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756102677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756102715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756102724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756102756,unknown,VM-115,Stage1-0-0,0,13947,13669,32660,16355,1764765,0,0
1783756102768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756103677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756103715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756103724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756103756,unknown,VM-115,Stage1-0-0,0,14406,14120,44501,68771,1818368,0,0
1783756103768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756104677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756104715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756104724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756104755,unknown,VM-115,Stage1-0-0,0,14044,13792,31272,14780,1765786,0,0
1783756104768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756105677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756105715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756105724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756105756,unknown,VM-115,Stage1-0-0,0,15001,14661,40377,16953,1906820,0,0
1783756105768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756106677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756106715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756106724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756106755,unknown,VM-115,Stage1-0-0,0,14187,13917,202439,17938,1797065,0,0
1783756106768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756107677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756107715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756107724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756107755,unknown,VM-115,Stage1-0-0,0,13948,13683,29314,15509,1773245,0,0
1783756107768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756108677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756108715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756108724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756108755,unknown,VM-115,Stage1-0-0,0,14647,14337,29958,18750,1859032,0,0
1783756108768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756109677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756109715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756109724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756109756,unknown,VM-115,Stage1-0-0,0,14307,14028,34374,14030,1808834,0,0
1783756109768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756110677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756110715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756110724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756110756,unknown,VM-115,Stage1-0-0,0,14128,13829,32428,14402,1803428,0,0
1783756110768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756111677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756111715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756111724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756111755,unknown,VM-115,Stage1-0-0,0,13533,13244,31900,20601,1720230,0,0
1783756111768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756112677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756112715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756112724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756112755,unknown,VM-115,Stage1-0-0,0,13916,13637,179214,11155,1767909,0,0
1783756112768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756113677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756113715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756113724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756113755,unknown,VM-115,Stage1-0-0,0,13597,13325,33180,14177,1720436,0,0
1783756113768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756114677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756114715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756114724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756114756,unknown,VM-115,Stage1-0-0,0,13159,12912,38253,10508,1663252,0,0
1783756114768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756115677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756115715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756115724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756115755,unknown,VM-115,Stage1-0-0,0,13550,13294,26804,18177,1714306,0,0
1783756115768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756116677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
