timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1784082004061,nx-q6-nexmark-auto-201537,308500,Executor0,308500
1784082005061,nx-q6-nexmark-auto-201537,329700,Executor0,329700
1784082006061,nx-q6-nexmark-auto-201537,349100,Executor0,349100
1784082007061,nx-q6-nexmark-auto-201537,369100,Executor0,369100
1784082008061,nx-q6-nexmark-auto-201537,389700,Executor0,389700
1784082009061,nx-q6-nexmark-auto-201537,409700,Executor0,409700
1784082010061,nx-q6-nexmark-auto-201537,429700,Executor0,429700
1784082011061,nx-q6-nexmark-auto-201537,449700,Executor0,449700
1784082012061,nx-q6-nexmark-auto-201537,469100,Executor0,469100
1784082013061,nx-q6-nexmark-auto-201537,489700,Executor0,489700
1784082014061,nx-q6-nexmark-auto-201537,509700,Executor0,509700
1784082015061,nx-q6-nexmark-auto-201537,529100,Executor0,529100
1784082016061,nx-q6-nexmark-auto-201537,549700,Executor0,549700
1784082017061,nx-q6-nexmark-auto-201537,569100,Executor0,569100
1784082018061,nx-q6-nexmark-auto-201537,589700,Executor0,589700
1784082019061,nx-q6-nexmark-auto-201537,609700,Executor0,609700
1784082020061,nx-q6-nexmark-auto-201537,629100,Executor0,629100
1784082021061,nx-q6-nexmark-auto-201537,649100,Executor0,649100
1784082022061,nx-q6-nexmark-auto-201537,669700,Executor0,669700
1784082023061,nx-q6-nexmark-auto-201537,689100,Executor0,689100
1784082024061,nx-q6-nexmark-auto-201537,709100,Executor0,709100
1784082025061,nx-q6-nexmark-auto-201537,729100,Executor0,729100
1784082026061,nx-q6-nexmark-auto-201537,749700,Executor0,749700
1784082027061,nx-q6-nexmark-auto-201537,769700,Executor0,769700
1784082028061,nx-q6-nexmark-auto-201537,789700,Executor0,789700
1784082029061,nx-q6-nexmark-auto-201537,809700,Executor0,809700
1784082030061,nx-q6-nexmark-auto-201537,829100,Executor0,829100
1784082031061,nx-q6-nexmark-auto-201537,849700,Executor0,849700
1784082032061,nx-q6-nexmark-auto-201537,869700,Executor0,869700
1784082033061,nx-q6-nexmark-auto-201537,889100,Executor0,889100
1784082034061,nx-q6-nexmark-auto-201537,909100,Executor0,909100
1784082035061,nx-q6-nexmark-auto-201537,929100,Executor0,929100
1784082036061,nx-q6-nexmark-auto-201537,949700,Executor0,949700
1784082037061,nx-q6-nexmark-auto-201537,969700,Executor0,969700
1784082038061,nx-q6-nexmark-auto-201537,989700,Executor0,989700
1784082039061,nx-q6-nexmark-auto-201537,1009700,Executor0,1009700
1784082040061,nx-q6-nexmark-auto-201537,1029700,Executor0,1029700
1784082041061,nx-q6-nexmark-auto-201537,1049700,Executor0,1049700
1784082042061,nx-q6-nexmark-auto-201537,1069700,Executor0,1069700
1784082043061,nx-q6-nexmark-auto-201537,1089700,Executor0,1089700
1784082044061,nx-q6-nexmark-auto-201537,1109700,Executor0,1109700
1784082045061,nx-q6-nexmark-auto-201537,1129700,Executor0,1129700
1784082046061,nx-q6-nexmark-auto-201537,1149700,Executor0,1149700
1784082047061,nx-q6-nexmark-auto-201537,1169100,Executor0,1169100
1784082048061,nx-q6-nexmark-auto-201537,1188500,Executor0,1188500
1784082049061,nx-q6-nexmark-auto-201537,1209700,Executor0,1209700
1784082050061,nx-q6-nexmark-auto-201537,1229488,Executor0,1229488
1784082051061,nx-q6-nexmark-auto-201537,1249700,Executor0,1249700
1784082052061,nx-q6-nexmark-auto-201537,1269700,Executor0,1269700
1784082053061,nx-q6-nexmark-auto-201537,1289700,Executor0,1289700
1784082054061,nx-q6-nexmark-auto-201537,1309566,Executor0,1309566
1784082055061,nx-q6-nexmark-auto-201537,1329700,Executor0,1329700
1784082056061,nx-q6-nexmark-auto-201537,1349700,Executor0,1349700
1784082057061,nx-q6-nexmark-auto-201537,1369700,Executor0,1369700
1784082058061,nx-q6-nexmark-auto-201537,1389595,Executor0,1389595
1784082059061,nx-q6-nexmark-auto-201537,1409700,Executor0,1409700
1784082060061,nx-q6-nexmark-auto-201537,1429100,Executor0,1429100
1784082061061,nx-q6-nexmark-auto-201537,1449700,Executor0,1449700
1784082062061,nx-q6-nexmark-auto-201537,1469700,Executor0,1469700
1784082063061,nx-q6-nexmark-auto-201537,1489700,Executor0,1489700
1784082064061,nx-q6-nexmark-auto-201537,1509700,Executor0,1509700
1784082065061,nx-q6-nexmark-auto-201537,1529585,Executor0,1529585
1784082066061,nx-q6-nexmark-auto-201537,1549700,Executor0,1549700
1784082067061,nx-q6-nexmark-auto-201537,1569700,Executor0,1569700
1784082068061,nx-q6-nexmark-auto-201537,1589100,Executor0,1589100
1784082069061,nx-q6-nexmark-auto-201537,1609700,Executor0,1609700
1784082070061,nx-q6-nexmark-auto-201537,1629660,Executor0,1629660
1784082071061,nx-q6-nexmark-auto-201537,1649700,Executor0,1649700
1784082072061,nx-q6-nexmark-auto-201537,1669100,Executor0,1669100
1784082073061,nx-q6-nexmark-auto-201537,1689100,Executor0,1689100
1784082074061,nx-q6-nexmark-auto-201537,1709700,Executor0,1709700
1784082075061,nx-q6-nexmark-auto-201537,1729700,Executor0,1729700
1784082076061,nx-q6-nexmark-auto-201537,1749700,Executor0,1749700
1784082077061,nx-q6-nexmark-auto-201537,1769700,Executor0,1769700
1784082078061,nx-q6-nexmark-auto-201537,1788978,Executor0,1788978
1784082079061,nx-q6-nexmark-auto-201537,1809100,Executor0,1809100
1784082080061,nx-q6-nexmark-auto-201537,1829518,Executor0,1829518
1784082081061,nx-q6-nexmark-auto-201537,1849100,Executor0,1849100
1784082082061,nx-q6-nexmark-auto-201537,1869700,Executor0,1869700
1784082083061,nx-q6-nexmark-auto-201537,1889100,Executor0,1889100
1784082084061,nx-q6-nexmark-auto-201537,1909620,Executor0,1909620
1784082085061,nx-q6-nexmark-auto-201537,1929559,Executor0,1929559
1784082086061,nx-q6-nexmark-auto-201537,1949100,Executor0,1949100
1784082087061,nx-q6-nexmark-auto-201537,1969677,Executor0,1969677
1784082088061,nx-q6-nexmark-auto-201537,1989100,Executor0,1989100
1784082089061,nx-q6-nexmark-auto-201537,2009100,Executor0,2009100
1784082090061,nx-q6-nexmark-auto-201537,2031900,Executor0,2031900
1784082091061,nx-q6-nexmark-auto-201537,2103966,Executor0,2103966
1784082092061,nx-q6-nexmark-auto-201537,2170278,Executor0,2170278
1784082093061,nx-q6-nexmark-auto-201537,2303304,Executor0,2303304
1784082094061,nx-q6-nexmark-auto-201537,2409483,Executor0,2409483
1784082095061,nx-q6-nexmark-auto-201537,2520790,Executor0,2520790
1784082096061,nx-q6-nexmark-auto-201537,2639610,Executor0,2639610
1784082097061,nx-q6-nexmark-auto-201537,2900100,Executor0,2900100
1784082098061,nx-q6-nexmark-auto-201537,3000100,Executor0,3000100
1784082099061,nx-q6-nexmark-auto-201537,3000100,Executor0,3000100
1784082100061,nx-q6-nexmark-auto-201537,3100100,Executor0,3100100
1784082101061,nx-q6-nexmark-auto-201537,3300100,Executor0,3300100
1784082102061,nx-q6-nexmark-auto-201537,3372493,Executor0,3372493
1784082103061,nx-q6-nexmark-auto-201537,3444384,Executor0,3444384
1784082104061,nx-q6-nexmark-auto-201537,3542818,Executor0,3542818
1784082105061,nx-q6-nexmark-auto-201537,3642902,Executor0,3642902
1784082106061,nx-q6-nexmark-auto-201537,3739100,Executor0,3739100
1784082107061,nx-q6-nexmark-auto-201537,3841443,Executor0,3841443
1784082108061,nx-q6-nexmark-auto-201537,3940817,Executor0,3940817
1784082109061,nx-q6-nexmark-auto-201537,4041285,Executor0,4041285
1784082110061,nx-q6-nexmark-auto-201537,4137179,Executor0,4137179
1784082111061,nx-q6-nexmark-auto-201537,4243149,Executor0,4243149
1784082112061,nx-q6-nexmark-auto-201537,4333956,Executor0,4333956
1784082113061,nx-q6-nexmark-auto-201537,4443825,Executor0,4443825
1784082114061,nx-q6-nexmark-auto-201537,4541482,Executor0,4541482
1784082115061,nx-q6-nexmark-auto-201537,4642100,Executor0,4642100
1784082116061,nx-q6-nexmark-auto-201537,4742006,Executor0,4742006
1784082117061,nx-q6-nexmark-auto-201537,4843583,Executor0,4843583
1784082118061,nx-q6-nexmark-auto-201537,4942091,Executor0,4942091
1784082119061,nx-q6-nexmark-auto-201537,5042234,Executor0,5042234
1784082120061,nx-q6-nexmark-auto-201537,5140726,Executor0,5140726
1784082121061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082122061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082123061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082124061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082125061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082126061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082127061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082128061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082129061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082130061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082131061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082132061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082133061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082134061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082135061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082136061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082137061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082138061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082139061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082140061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082141061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082142061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082143061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082144061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082145061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082146061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082147061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082148061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082149061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082150061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082151061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082152061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082153061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082154061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082155061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082156061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082157061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082158061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082159061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082160061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082161061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082162061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082163061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082164061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082165061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082166061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082167061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082168061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082169061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082170061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082171061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082172061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082173061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082174061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082175061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082176061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082177061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082178061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082179061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082180061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082181061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
1784082182061,nx-q6-nexmark-auto-201537,5200100,Executor0,5200100
