timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1786642917881,unknown,Stage0-4-0,0,-1,50785714,78000000,14,13981.00,256217
1786642917886,unknown,Stage0-1-0,0,-1,12000000,12000000,1,917.08,15607
1786642917895,unknown,Stage0-6-0,0,-1,52071428,81000000,14,14067.93,239395
1786642917909,unknown,Stage0-5-0,0,-1,53428571,81000000,14,14017.00,241425
1786642917910,unknown,Stage0-2-0,0,-1,15000000,15000000,1,865.00,16114
1786642917921,unknown,Stage0-7-0,0,-1,49928571,78000000,14,14067.93,239395
1786642917926,unknown,Stage0-3-0,0,-1,11000000,11000000,1,893.00,15754
1786642918850,unknown,Stage0-0-0,0,-1,15000000,15000000,1,917.08,17443
1786642918881,unknown,Stage0-4-0,0,-1,51214285,79000000,14,13967.00,270184
1786642918887,unknown,Stage0-1-0,0,-1,14000000,14000000,1,917.08,16525
1786642918895,unknown,Stage0-6-0,0,-1,50857142,80000000,14,14082.00,253477
1786642918909,unknown,Stage0-5-0,0,-1,52500000,80000000,14,14001.00,255426
1786642918910,unknown,Stage0-2-0,0,-1,16000000,16000000,1,915.00,17029
1786642918922,unknown,Stage0-7-0,0,-1,49714285,75000000,14,14067.93,253477
1786642918926,unknown,Stage0-3-0,0,-1,13000000,13000000,1,877.00,16631
1786642919851,unknown,Stage0-0-0,0,-1,18000000,18000000,1,917.08,18361
1786642919881,unknown,Stage0-4-0,0,-1,50357142,79000000,14,13927.00,284111
1786642919888,unknown,Stage0-1-0,0,-1,17000000,17000000,1,917.08,17443
1786642919896,unknown,Stage0-6-0,0,-1,52285714,80000000,14,14067.93,267559
1786642919909,unknown,Stage0-5-0,0,-1,51000000,77000000,14,14038.00,269464
1786642919910,unknown,Stage0-2-0,0,-1,-1,0,0,908.00,17937
1786642919923,unknown,Stage0-7-0,0,-1,51357142,77000000,14,14067.93,267559
1786642919926,unknown,Stage0-3-0,0,-1,16000000,16000000,1,923.00,17554
1786642920852,unknown,Stage0-0-0,0,-1,21000000,21000000,1,917.08,19279
1786642920881,unknown,Stage0-4-0,0,-1,50142857,76000000,14,14152.00,298263
1786642920888,unknown,Stage0-1-0,0,-1,19000000,19000000,1,918.00,18361
1786642920897,unknown,Stage0-6-0,0,-1,49642857,79000000,14,14067.93,281641
1786642920909,unknown,Stage0-5-0,0,-1,51071428,79000000,14,14034.00,283498
1786642920910,unknown,Stage0-2-0,0,-1,19000000,19000000,1,882.00,18819
1786642920923,unknown,Stage0-7-0,0,-1,54000000,85000000,14,14082.00,281641
1786642920926,unknown,Stage0-3-0,0,-1,18000000,18000000,1,914.00,18468
1786642921852,unknown,Stage0-0-0,0,-1,23000000,23000000,1,920.00,20199
1786642921881,unknown,Stage0-4-0,0,-1,48000000,76000000,14,13966.00,312229
1786642921889,unknown,Stage0-1-0,0,-1,21000000,21000000,1,917.08,19279
1786642921897,unknown,Stage0-6-0,0,-1,49142857,77000000,14,14082.00,295723
1786642921909,unknown,Stage0-5-0,0,-1,47857142,76000000,14,14040.00,297538
1786642921910,unknown,Stage0-2-0,0,-1,22000000,22000000,1,901.00,19720
1786642921923,unknown,Stage0-7-0,0,-1,47142857,74000000,14,14082.00,295723
1786642921926,unknown,Stage0-3-0,0,-1,15000000,15000000,1,859.00,19327
1786642922853,unknown,Stage0-0-0,0,-1,25000000,25000000,1,915.08,21115
1786642922881,unknown,Stage0-4-0,0,-1,49928571,77000000,14,13837.00,326066
1786642922889,unknown,Stage0-1-0,0,-1,23000000,23000000,1,918.00,20197
1786642922899,unknown,Stage0-6-0,0,-1,45571428,75000000,14,14053.89,309805
1786642922909,unknown,Stage0-5-0,0,-1,49214285,76000000,14,14027.00,311565
1786642922910,unknown,Stage0-2-0,0,-1,19000000,19000000,1,865.00,20585
1786642922924,unknown,Stage0-7-0,0,-1,46857142,73000000,14,14067.93,309805
1786642922926,unknown,Stage0-3-0,0,-1,23000000,23000000,1,934.00,20261
1786642923854,unknown,Stage0-0-0,0,-1,27000000,27000000,1,917.08,22033
1786642923881,unknown,Stage0-4-0,0,-1,50285714,79000000,14,14138.00,340204
1786642923889,unknown,Stage0-1-0,0,-1,26000000,26000000,1,918.00,21115
1786642923899,unknown,Stage0-6-0,0,-1,49000000,82000000,14,14082.00,323887
1786642923909,unknown,Stage0-5-0,0,-1,48642857,77000000,14,14011.00,325576
1786642923910,unknown,Stage0-2-0,0,-1,26000000,26000000,1,871.00,21456
1786642923925,unknown,Stage0-7-0,0,-1,47285714,76000000,14,14067.93,323887
1786642923926,unknown,Stage0-3-0,0,-1,20000000,20000000,1,872.00,21133
1786642924854,unknown,Stage0-0-0,0,-1,-1,0,0,918.00,22951
1786642924881,unknown,Stage0-4-0,0,-1,54785714,85000000,14,14049.00,354253
1786642924891,unknown,Stage0-1-0,0,-1,27000000,27000000,1,916.17,22033
1786642924901,unknown,Stage0-6-0,0,-1,47214285,75000000,14,14053.89,337969
1786642924909,unknown,Stage0-5-0,0,-1,49785714,82000000,14,14062.00,339638
1786642924910,unknown,Stage0-2-0,0,-1,27000000,27000000,1,909.00,22365
1786642924925,unknown,Stage0-7-0,0,-1,49285714,82000000,14,14082.00,337969
1786642924926,unknown,Stage0-3-0,0,-1,27000000,27000000,1,900.00,22033
1786642925854,unknown,Stage0-0-0,0,-1,5000000,5000000,1,918.00,23869
1786642925881,unknown,Stage0-4-0,0,-1,54642857,82000000,14,14173.00,368426
1786642925891,unknown,Stage0-1-0,0,-1,-1,0,0,918.00,22951
1786642925901,unknown,Stage0-6-0,0,-1,48133333,77000000,15,14082.00,352051
1786642925909,unknown,Stage0-5-0,0,-1,56428571,85000000,14,13954.00,353592
1786642925910,unknown,Stage0-2-0,0,-1,5000000,5000000,1,874.00,23239
1786642925927,unknown,Stage0-3-0,0,-1,-1,0,0,917.08,22951
1786642925927,unknown,Stage0-7-0,0,-1,51266666,83000000,15,14053.89,352051
1786642926856,unknown,Stage0-0-0,0,-1,7000000,7000000,1,916.17,24787
1786642926881,unknown,Stage0-4-0,0,-1,52214285,81000000,14,13991.00,382417
1786642926892,unknown,Stage0-1-0,0,-1,6000000,6000000,1,917.08,23869
1786642926903,unknown,Stage0-6-0,0,-1,54000000,81000000,14,14053.89,366133
1786642926909,unknown,Stage0-5-0,0,-1,53714285,76000000,14,14041.00,367633
1786642926910,unknown,Stage0-2-0,0,-1,9000000,9000000,1,796.00,24035
1786642926928,unknown,Stage0-3-0,0,-1,4000000,4000000,1,917.08,23869
1786642926928,unknown,Stage0-7-0,0,-1,53285714,80000000,14,14067.93,366133
1786642927858,unknown,Stage0-0-0,0,-1,9000000,9000000,1,916.17,25705
1786642927881,unknown,Stage0-4-0,0,-1,50571428,76000000,14,14052.00,396469
1786642927896,unknown,Stage0-1-0,0,-1,8000000,8000000,1,914.34,24787
1786642927903,unknown,Stage0-6-0,0,-1,52071428,78000000,14,14082.00,380215
1786642927909,unknown,Stage0-5-0,0,-1,54285714,81000000,14,14004.00,381637
1786642927910,unknown,Stage0-2-0,0,-1,9000000,9000000,1,980.00,25015
1786642927928,unknown,Stage0-3-0,0,-1,6000000,6000000,1,918.00,24787
