timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784138124841,node6,offload,0.0059,0,0,0,0,0,0,0,0,3524008,5685685,521694,253364736,14915826176
1784138126168,node6,offload,0.0058,0,0,0,0,0,0,0,0,3524008,5685756,521694,253364736,14915850752
1784138127505,node6,offload,0.0057,0,0,0,0,0,0,0,0,4108372,5685842,521694,253364736,14915854848
1784138128863,node6,offload,0.3786,0,0,0,0,0,0,0,0,6326412,5686771,522808,253364736,14915854848
1784138130227,node6,offload,0.2516,0,0,0,0,0,0,0,0,8135200,5689667,524385,253364736,14915854848
1784138131423,node6,offload,0.2275,0,0,0,0,0,0,0,0,8354812,5690364,524804,253364736,14915854848
1784138132771,node6,offload,0.0348,0,0,0,0,0,0,0,0,8365808,5690401,524805,253364736,14959538688
1784138134101,node6,offload,0.0232,0,0,0,0,0,0,0,0,8367348,5690484,524806,253364736,14959538688
1784138135456,node6,offload,0.0311,0,0,0,0,0,0,0,0,8369540,5690557,524806,253364736,14959538688
1784138136802,node6,offload,0.0234,0,0,0,0,0,0,0,0,8326104,5690596,524807,253364736,14959915520
1784138138147,node6,offload,0.0240,0,0,0,0,0,0,0,0,8333060,5690631,524807,253364736,14959919616
1784138139496,node6,offload,0.0246,0,0,0,0,0,0,0,0,8337412,5690780,524898,253364736,14959919616
1784138140843,node6,offload,0.0216,0,0,0,0,0,0,0,0,8338472,5690916,524930,253364736,14959919616
1784138142180,node6,offload,0.0226,0,0,0,0,0,0,0,0,8338496,5691055,525027,253364736,14960132608
1784138143528,node6,offload,0.0215,0,0,0,0,0,0,0,0,8343000,5691154,525059,253364736,14960136704
1784138144855,node6,offload,0.0205,0,0,0,0,0,0,0,0,8348680,5691279,525059,253364736,14960136704
1784138146202,node6,offload,0.0313,0,0,0,0,0,0,0,0,8358948,5691447,525189,253364736,14960136704
1784138147531,node6,offload,0.0288,0,0,0,0,0,0,0,0,8366760,5691514,525190,253364736,14960509440
1784138148878,node6,offload,0.0302,0,0,0,0,0,0,0,0,8372912,5691555,525190,253364736,14960513536
1784138150230,node6,offload,0.0314,0,0,0,0,0,0,0,0,8374476,5691603,525190,253364736,14960513536
1784138151582,node6,offload,0.0328,0,0,0,0,0,0,0,0,8369408,5691673,525190,253364736,14960685568
1784138152914,node6,offload,0.0302,0,0,0,0,0,0,0,0,8369660,5691791,525190,253364736,14961213952
1784138154251,node6,offload,0.0325,0,0,0,0,0,0,0,0,8372944,5691830,525190,253364736,14961213952
1784138155609,node6,offload,0.0308,0,0,0,0,0,0,0,0,8375720,5691958,525190,253364736,14961213952
1784138156962,node6,offload,0.0314,0,0,0,0,0,0,0,0,8381000,5692018,525190,253364736,14961533440
1784138158315,node6,offload,0.0282,0,0,0,0,0,0,0,0,8382584,5692085,525191,253364736,14961537536
1784138159662,node6,offload,0.0288,0,0,0,0,0,0,0,0,8383196,5692179,525192,253364736,14961537536
1784138161012,node6,offload,0.0278,0,0,0,0,0,0,0,0,8386312,5692220,525192,253364736,14961537536
1784138162365,node6,offload,0.0281,0,0,0,0,0,0,0,0,8382072,5692271,525193,253364736,14962446848
1784138163712,node6,offload,0.0296,0,0,0,0,0,0,0,0,8394896,5692311,525193,253364736,14962446848
1784138165065,node6,offload,0.0273,0,0,0,0,0,0,0,0,8397272,5692356,525193,253364736,14962450944
1784138166413,node6,offload,0.0271,0,0,0,0,0,0,0,0,8406944,5692401,525194,253364736,14962450944
1784138167772,node6,offload,0.0316,0,0,0,0,0,0,0,0,8407980,5692484,525196,253364736,14962729472
1784138169123,node6,offload,0.0288,0,0,0,0,0,0,0,0,8409036,5692531,525196,253364736,14962729472
1784138170481,node6,offload,0.0302,0,0,0,0,0,0,0,0,8413336,5692600,525197,253364736,14962733568
1784138171824,node6,offload,0.0283,0,0,0,0,0,0,0,0,8414056,5692657,525198,253364736,14962913792
1784138173166,node6,offload,0.0291,0,0,0,0,0,0,0,0,8417384,5692706,525198,253364736,14963696128
1784138174519,node6,offload,0.0253,0,0,0,0,0,0,0,0,8423892,5692733,525198,253364736,14963696128
1784138175871,node6,offload,0.0282,0,0,0,0,0,0,0,0,8427112,5692797,525198,253364736,14963700224
1784138177221,node6,offload,0.0290,0,0,0,0,0,0,0,0,8429100,5692853,525198,253364736,14964027904
1784138178572,node6,offload,0.0250,0,0,0,0,0,0,0,0,8430328,5692917,525198,253364736,14964769280
1784138179925,node6,offload,0.0261,0,0,0,0,0,0,0,0,8433232,5692988,525198,253364736,14964769280
1784138181267,node6,offload,0.0265,0,0,0,0,0,0,0,0,8434848,5693040,525200,253364736,14964773376
1784138182606,node6,offload,0.0275,0,0,0,0,0,0,0,0,8436068,5693077,525200,253364736,14964941312
1784138183929,node6,offload,0.0267,0,0,0,0,0,0,0,0,8441452,5693108,525201,253364736,14964941312
1784138185274,node6,offload,0.0293,0,0,0,0,0,0,0,0,8443296,5693176,525201,253364736,14964941312
1784138186627,node6,offload,0.0283,0,0,0,0,0,0,0,0,8444056,5693219,525201,253364736,14965162496
1784138187975,node6,offload,0.0278,0,0,0,0,0,0,0,0,8446504,5693284,525201,253364736,14966100480
1784138189303,node6,offload,0.0275,0,0,0,0,0,0,0,0,8450128,5693361,525203,253364736,14966100480
1784138190654,node6,offload,0.0318,0,0,0,0,0,0,0,0,8556232,5693389,525203,253364736,14966100480
1784138192007,node6,offload,0.0282,0,0,0,0,0,0,0,0,8548356,5693432,525203,253364736,14966288896
1784138193352,node6,offload,0.0277,0,0,0,0,0,0,0,0,8554672,5693471,525203,253364736,14967005696
1784138194680,node6,offload,0.0297,0,0,0,0,0,0,0,0,8555560,5693508,525204,253364736,14967005696
1784138196030,node6,offload,0.0236,0,0,0,0,0,0,0,0,8555824,5693570,525204,253364736,14967005696
1784138197379,node6,offload,0.0223,0,0,0,0,0,0,0,0,8550936,5693613,525204,253364736,14967370240
1784138198722,node6,offload,0.0256,0,0,0,0,0,0,0,0,8551464,5693666,525204,253364736,14968058368
1784138200059,node6,offload,0.0234,0,0,0,0,0,0,0,0,8554084,5693705,525204,253364736,14968058368
1784138201410,node6,offload,0.0227,0,0,0,0,0,0,0,0,8546808,5693772,525204,253364736,14968058368
1784138202765,node6,offload,0.0247,0,0,0,0,0,0,0,0,8552812,5693823,525204,253364736,14968246784
1784138204112,node6,offload,0.0255,0,0,0,0,0,0,0,0,8553604,5693856,525205,253364736,14968971776
1784138205457,node6,offload,0.0258,0,0,0,0,0,0,0,0,8560076,5693922,525206,253364736,14968971776
1784138206804,node6,offload,0.0321,0,0,0,0,0,0,0,0,8550148,5693967,525206,253364736,14969299456
1784138208152,node6,offload,0.0246,0,0,0,0,0,0,0,0,8552524,5694010,525206,253364736,14969303552
1784138209503,node6,offload,0.0296,0,0,0,0,0,0,0,0,8555408,5694082,525206,253364736,14970020352
1784138210850,node6,offload,0.0435,0,0,0,0,0,0,0,0,8558112,5694147,525206,253364736,14970020352
1784138212192,node6,offload,0.0541,0,0,0,0,0,0,0,0,8564552,5694257,525206,253364736,14970196480
1784138213538,node6,offload,0.0279,0,0,0,0,0,0,0,0,8567192,5694310,525207,253364736,14970200576
1784138214881,node6,offload,0.0233,0,0,0,0,0,0,0,0,8569040,5694358,525207,253364736,14970200576
1784138216228,node6,offload,0.0231,0,0,0,0,0,0,0,0,8571240,5694418,525208,253364736,14970200576
1784138217577,node6,offload,0.0251,0,0,0,0,0,0,0,0,8573384,5694487,525208,253364736,14970544640
1784138218913,node6,offload,0.0223,0,0,0,0,0,0,0,0,8577080,5694531,525209,253364736,14970548736
1784138220252,node6,offload,0.0214,0,0,0,0,0,0,0,0,8582096,5694594,525209,253364736,14970548736
1784138221603,node6,offload,0.0223,0,0,0,0,0,0,0,0,8585256,5694629,525211,253364736,14970712576
1784138222942,node6,offload,0.0239,0,0,0,0,0,0,0,0,8586048,5694698,525213,253364736,14970712576
1784138224279,node6,offload,0.0232,0,0,0,0,0,0,0,0,8591144,5694776,525213,253364736,14970716672
1784138225623,node6,offload,0.0233,0,0,0,0,0,0,0,0,8592356,5694827,525214,253364736,14970716672
1784138226948,node6,offload,0.0266,0,0,0,0,0,0,0,0,8593136,5694898,525214,253364736,14971027968
1784138228294,node6,offload,0.0260,0,0,0,0,0,0,0,0,8595508,5694941,525214,253364736,14971027968
1784138229640,node6,offload,0.0229,0,0,0,0,0,0,0,0,8600808,5695030,525215,253364736,14971032064
1784138230986,node6,offload,0.0235,0,0,0,0,0,0,0,0,8602656,5695080,525216,253364736,14971032064
1784138232333,node6,offload,0.0215,0,0,0,0,0,0,0,0,8603712,5695121,525216,253364736,14971212288
1784138233663,node6,offload,0.0225,0,0,0,0,0,0,0,0,8605316,5695164,525216,253364736,14971212288
1784138235013,node6,offload,0.0221,0,0,0,0,0,0,0,0,8606196,5695311,525218,253364736,14971216384
1784138236363,node6,offload,0.0307,0,0,0,0,0,0,0,0,8606964,5695353,525218,253364736,14971216384
1784138237705,node6,offload,0.0245,0,0,0,0,0,0,0,0,8609324,5695410,525218,253364736,14971474432
1784138239055,node6,offload,0.0302,0,0,0,0,0,0,0,0,8616188,5695472,525219,253364736,14972576256
1784138240399,node6,offload,0.0256,0,0,0,0,0,0,0,0,8617772,5695527,525219,253364736,14972580352
1784138241746,node6,offload,0.0262,0,0,0,0,0,0,0,0,8614820,5695600,525219,253364736,14972805632
1784138243091,node6,offload,0.0242,0,0,0,0,0,0,0,0,8615876,5695688,525220,253364736,14972805632
1784138244436,node6,offload,0.0237,0,0,0,0,0,0,0,0,8616932,5695725,525220,253364736,14972805632
1784138245783,node6,offload,0.0262,0,0,0,0,0,0,0,0,8617164,5695788,525220,253364736,14972809728
1784138247126,node6,offload,0.0225,0,0,0,0,0,0,0,0,8617860,5695864,525220,253364736,14973112832
1784138248477,node6,offload,0.0234,0,0,0,0,0,0,0,0,8622084,5695943,525222,253364736,14973112832
1784138249828,node6,offload,0.0253,0,0,0,0,0,0,0,0,8623140,5695986,525223,253364736,14973112832
1784138251175,node6,offload,0.0242,0,0,0,0,0,0,0,0,8623404,5696032,525223,253364736,14973116928
