timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1781925633594,unknown,Stage0-2-0,0,0,357380952,807000000,63,12500.00,1150025
1781925633594,unknown,Stage0-3-0,0,0,356619047,807000000,63,12499.80,1150024
1781925633595,unknown,Stage0-0-0,0,0,343079365,748000000,63,12500.40,1150028
1781925638594,unknown,Stage0-2-0,0,0,346241935,803000000,62,12500.40,1212527
1781925638594,unknown,Stage0-3-0,0,0,334032258,782000000,62,12500.40,1212526
1781925638594,unknown,Stage0-1-0,0,0,354451612,823000000,62,12499.80,1212526
1781925638595,unknown,Stage0-0-0,0,0,344516129,760000000,62,12499.40,1212525
1781925643594,unknown,Stage0-1-0,0,0,358158730,824000000,63,12505.00,1275051
1781925643594,unknown,Stage0-3-0,0,0,361476190,797000000,63,12503.40,1275043
1781925643594,unknown,Stage0-2-0,0,0,333587301,779000000,63,12504.60,1275050
1781925643595,unknown,Stage0-0-0,0,0,340619047,821000000,63,12516.00,1275105
1781925648596,unknown,Stage0-3-0,0,0,344838709,736000000,62,12491.40,1337525
1781925648596,unknown,Stage0-2-0,0,0,349177419,795000000,62,12490.00,1337525
1781925648596,unknown,Stage0-1-0,0,0,342177419,793000000,62,12490.40,1337528
1781925648596,unknown,Stage0-0-0,0,0,360919354,814000000,62,12481.70,1337526
1781925653596,unknown,Stage0-3-0,0,0,351539682,794000000,63,12505.00,1400050
1781925653596,unknown,Stage0-2-0,0,0,346666666,771000000,63,12517.00,1400110
1781925653596,unknown,Stage0-1-0,0,0,370492063,836000000,63,12507.60,1400066
1781925653596,unknown,Stage0-0-0,0,0,340714285,811000000,63,12500.40,1400028
1781925658596,unknown,Stage0-1-0,0,0,353145161,793000000,62,12492.00,1462526
1781925658596,unknown,Stage0-3-0,0,0,349064516,754000000,62,12495.20,1462526
1781925658596,unknown,Stage0-2-0,0,0,341677419,773000000,62,12483.40,1462527
1781925658597,unknown,Stage0-0-0,0,0,356048387,811000000,62,12496.90,1462525
1781925663597,unknown,Stage0-0-0,0,0,651746478,1928000000,71,14189.20,1533471
1781925663611,unknown,Stage0-3-0,0,0,645338028,1829000000,71,14183.45,1533656
1781925663611,unknown,Stage0-2-0,0,0,664814285,1889000000,70,13884.35,1532157
1781925663631,unknown,Stage0-1-0,0,0,673385714,1874000000,70,13829.79,1532159
1781925687090,unknown,Stage0-3-0,0,0,457593103,2076000000,290,12359.77,1823851
