timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1785282364127,unknown,Stage3-2-0,4902641202,0,9125000,15000000,8,1528.78,76501
1785282364128,unknown,Stage3-1-0,4905992608,0,10625000,19000000,8,1528.78,76501
1785282364884,unknown,Stage0-1-0,1341972215,0,345638655,740000000,119,23725.40,1196133
1785282365128,unknown,Stage0-2-0,1400763527,0,321871794,718000000,117,23451.24,1196971
1785282368135,unknown,Stage3-0-0,4919477405,0,8375000,13000000,8,1529.08,84151
1785282369073,unknown,Stage0-0-0,1630827385,0,276427350,620000000,117,23455.93,1302586
1785282369088,unknown,Stage3-3-0,4896299192,0,10250000,15000000,8,1529.08,84151
1785282369088,unknown,Stage0-3-0,1537633501,0,294264957,650000000,117,23455.93,1290851
1785282369130,unknown,Stage3-1-0,4907095274,0,16000000,30000000,8,1529.39,84151
1785282369130,unknown,Stage3-2-0,4905369579,0,10750000,17000000,8,1529.08,84151
1785282369965,unknown,Stage0-1-0,1403057977,0,323675213,711000000,117,23194.25,1313983
1785282370131,unknown,Stage0-2-0,1230624745,0,332262711,798000000,118,23455.93,1314321
1785282373138,unknown,Stage3-0-0,4912697791,0,6714285,10000000,7,1529.08,91801
1785282374076,unknown,Stage0-0-0,1650096223,0,274179487,635000000,117,23455.93,1419936
1785282374092,unknown,Stage0-3-0,1256315902,0,322559322,808000000,118,23451.24,1408201
1785282374092,unknown,Stage3-3-0,4931355452,0,6571428,11000000,7,1528.78,91801
1785282374133,unknown,Stage3-1-0,4937965726,0,9428571,14000000,7,1529.08,91801
1785282374134,unknown,Stage3-2-0,4917902367,0,8571428,12000000,7,1528.78,91801
1785282375133,unknown,Stage0-1-0,1489108814,0,329661016,803000000,118,22772.45,1431671
1785282375133,unknown,Stage0-2-0,1412895253,0,319179487,714000000,117,23460.62,1431671
1785282378141,unknown,Stage3-0-0,4912205981,0,7000000,15000000,8,1529.08,99451
1785282379080,unknown,Stage0-0-0,1566223845,0,287169491,655000000,118,23451.24,1537286
1785282379096,unknown,Stage0-3-0,1298157266,0,310991452,754000000,117,23451.24,1525551
1785282379096,unknown,Stage3-3-0,4926410528,0,6625000,10000000,8,1528.78,99451
1785282379136,unknown,Stage3-1-0,4928061370,0,10125000,18000000,8,1529.08,99451
1785282379137,unknown,Stage3-2-0,4894768572,0,11500000,23000000,8,1529.08,99451
1785282380137,unknown,Stage0-1-0,1351227161,0,347966101,762000000,118,23451.24,1549021
1785282380138,unknown,Stage0-2-0,1223528762,0,338398305,722000000,118,23446.55,1549021
1785282383145,unknown,Stage3-0-0,4906356381,0,8375000,14000000,8,1528.78,107101
1785282384084,unknown,Stage0-0-0,1489406162,0,302965811,643000000,117,23451.24,1654636
1785282384099,unknown,Stage3-3-0,4901644157,0,8500000,15000000,8,1529.08,107101
1785282384099,unknown,Stage0-3-0,1536437911,0,298376068,672000000,117,23455.93,1642901
1785282384144,unknown,Stage3-2-0,4906347332,0,12000000,17000000,8,1527.86,107101
1785282384144,unknown,Stage3-1-0,4924334356,0,11625000,21000000,8,1527.56,107101
1785282385140,unknown,Stage0-2-0,1414760837,0,319273504,718000000,117,23460.62,1666371
1785282385143,unknown,Stage0-1-0,1536685350,0,327700854,698000000,117,23441.87,1666371
1785282388149,unknown,Stage3-0-0,4926376783,0,6428571,10000000,7,1528.78,114751
1785282389087,unknown,Stage0-0-0,1325931580,0,307871794,702000000,117,23455.93,1771986
1785282389102,unknown,Stage3-3-0,4870245631,0,8142857,15000000,7,1529.08,114751
1785282389102,unknown,Stage0-3-0,1359324555,0,305550847,688000000,118,23455.93,1760251
1785282389144,unknown,Stage3-2-0,4908511336,0,9857142,18000000,7,1533.60,114769
1785282389144,unknown,Stage3-1-0,4909759066,0,14714285,23000000,7,1543.00,114816
1785282390143,unknown,Stage0-1-0,1474890428,0,321290598,716000000,117,23470.00,1783721
1785282390143,unknown,Stage0-2-0,1348222067,0,333948717,749000000,117,23455.93,1783721
1785282393152,unknown,Stage3-0-0,4917844885,0,7875000,10000000,8,1529.08,122401
1785282394090,unknown,Stage0-0-0,1403644257,0,307932203,681000000,118,23455.93,1889336
1785282394105,unknown,Stage3-3-0,4905093012,0,8875000,11000000,8,1529.08,122401
1785282394105,unknown,Stage0-3-0,1299582024,0,321307692,741000000,117,23455.93,1877601
1785282394146,unknown,Stage3-1-0,4901813437,0,11875000,20000000,8,1516.39,122401
1785282394146,unknown,Stage3-2-0,4895069946,0,10375000,18000000,8,1525.79,122401
1785282395147,unknown,Stage0-1-0,1311419551,0,350084745,733000000,118,23451.24,1901071
1785282395149,unknown,Stage0-2-0,1343797134,0,326610169,733000000,118,23441.87,1901071
1785282398154,unknown,Stage3-0-0,4904741960,0,9000000,16000000,8,1529.39,130051
1785282399094,unknown,Stage0-0-0,1458992533,0,290615384,625000000,117,23451.24,2006686
1785282399107,unknown,Stage3-3-0,4905054234,0,8125000,12000000,8,1529.39,130051
1785282399108,unknown,Stage0-3-0,1351577058,0,304076923,677000000,117,23455.93,1994951
1785282399149,unknown,Stage3-2-0,4916027561,0,9125000,14000000,8,1529.08,130051
1785282399149,unknown,Stage3-1-0,4925101942,0,10125000,21000000,8,1529.08,130051
1785282400149,unknown,Stage0-1-0,1394326116,0,342324786,745000000,117,23460.62,2018421
1785282400150,unknown,Stage0-2-0,1333872472,0,346000000,744000000,117,23465.31,2018421
1785282403157,unknown,Stage3-0-0,4917795221,0,7428571,14000000,7,1529.08,137701
1785282404099,unknown,Stage0-0-0,1418039448,0,296177966,638000000,118,23446.55,2124036
1785282404111,unknown,Stage3-3-0,4911574777,0,6571428,10000000,7,1528.78,137701
1785282404112,unknown,Stage0-3-0,1293772102,0,316177966,705000000,118,23451.24,2112301
1785282404152,unknown,Stage3-2-0,4912125352,0,9571428,13000000,7,1529.08,137701
1785282404154,unknown,Stage3-1-0,4912366098,0,14428571,23000000,7,1528.47,137701
1785282405153,unknown,Stage0-1-0,1462007980,0,322854700,711000000,117,23451.24,2135771
1785282405153,unknown,Stage0-2-0,1397518676,0,323094017,742000000,117,23455.93,2135771
1785282408159,unknown,Stage3-0-0,4901587610,0,8250000,12000000,8,1529.39,145351
1785282409103,unknown,Stage0-0-0,1439484863,0,291410256,645000000,117,23451.24,2241386
1785282409115,unknown,Stage3-3-0,4894852417,0,9375000,18000000,8,1528.78,145351
1785282409115,unknown,Stage0-3-0,1452120275,0,313367521,700000000,117,23455.93,2229651
1785282409155,unknown,Stage3-1-0,4902184704,0,14375000,33000000,8,1529.69,145351
1785282409156,unknown,Stage3-2-0,4905750363,0,10625000,18000000,8,1528.78,145351
1785282410156,unknown,Stage0-1-0,1558372709,0,314983050,710000000,118,23455.93,2253121
1785282410156,unknown,Stage0-2-0,1406343275,0,324974576,723000000,118,23455.93,2253121
1785282413162,unknown,Stage3-0-0,4918180442,0,8125000,12000000,8,1529.08,153001
1785282414105,unknown,Stage0-0-0,1536373629,0,290837606,659000000,117,23460.62,2358736
1785282414117,unknown,Stage3-3-0,4914736752,0,8250000,13000000,8,1529.39,153001
1785282414117,unknown,Stage0-3-0,1376725277,0,311457627,717000000,118,23460.62,2347001
1785282414158,unknown,Stage3-1-0,4927754648,0,10250000,18000000,8,1529.08,153001
1785282414159,unknown,Stage3-2-0,4927465051,0,7500000,11000000,8,1529.08,153001
1785282415159,unknown,Stage0-1-0,1380824098,0,321247863,738000000,117,23455.93,2370471
1785282415160,unknown,Stage0-2-0,1430674365,0,316470085,741000000,117,23451.24,2370471
1785282418165,unknown,Stage3-0-0,4922742906,0,7571428,11000000,7,1529.08,160651
1785282419108,unknown,Stage0-0-0,1601416144,0,280101694,636000000,118,23455.93,2476086
1785282419120,unknown,Stage3-3-0,4916494784,0,8142857,14000000,7,1529.08,160651
1785282419120,unknown,Stage0-3-0,1361789036,0,313735042,686000000,117,23455.93,2464351
1785282419162,unknown,Stage3-1-0,4927776441,0,11285714,16000000,7,1528.78,160651
1785282419162,unknown,Stage3-2-0,4929204004,0,8428571,15000000,7,1529.08,160651
1785282420162,unknown,Stage0-1-0,1449060827,0,320717948,717000000,117,23455.93,2487821
1785282420163,unknown,Stage0-2-0,1495737211,0,314564102,708000000,117,23455.93,2487821
1785282423168,unknown,Stage3-0-0,4921121303,0,7625000,12000000,8,1529.08,168301
1785282424112,unknown,Stage0-0-0,1546221730,0,288273504,653000000,117,23451.24,2593436
1785282424123,unknown,Stage3-3-0,4892861238,0,7375000,12000000,8,1529.08,168301
1785282424123,unknown,Stage0-3-0,1350404045,0,322897435,708000000,117,23455.93,2581701
1785282424165,unknown,Stage3-2-0,4900277945,0,12000000,19000000,8,1529.08,168301
1785282424166,unknown,Stage3-1-0,4916597863,0,12375000,22000000,8,1528.78,168301
1785282425165,unknown,Stage0-1-0,1364611969,0,322016949,742000000,118,23455.93,2605171
1785282425167,unknown,Stage0-2-0,1395256909,0,323542372,720000000,118,23451.24,2605171
1785282428170,unknown,Stage3-0-0,4907884196,0,9285714,15000000,7,1529.39,175951
1785282429115,unknown,Stage0-0-0,1495592375,0,283923076,652000000,117,23455.93,2710786
1785282429125,unknown,Stage0-3-0,1400863676,0,314771186,676000000,118,23460.62,2699051
1785282429126,unknown,Stage3-3-0,4909191549,0,9000000,14000000,7,1529.08,175951
1785282429168,unknown,Stage3-1-0,4925492760,0,10142857,13000000,7,1529.39,175951
1785282429169,unknown,Stage3-2-0,4913283873,0,9000000,16000000,7,1528.78,175951
1785282430169,unknown,Stage0-1-0,1376112601,0,331350427,756000000,117,23451.24,2722521
1785282430170,unknown,Stage0-2-0,1324544163,0,327410256,700000000,117,23455.93,2722521
1785282433175,unknown,Stage3-0-0,4894615640,0,8000000,12000000,8,1528.47,183601
1785282434118,unknown,Stage0-0-0,1610757238,0,277703389,643000000,118,23455.93,2828136
1785282434129,unknown,Stage3-3-0,4907752419,0,7625000,11000000,8,1529.08,183601
1785282434129,unknown,Stage0-3-0,1216166128,0,308623931,706000000,117,23451.24,2816401
1785282434171,unknown,Stage3-1-0,4910880961,0,11875000,22000000,8,1529.08,183601
1785282434172,unknown,Stage3-2-0,4905305434,0,10250000,16000000,8,1529.08,183601
1785282435171,unknown,Stage0-1-0,1280774913,0,344273504,740000000,117,23460.62,2839871
1785282435174,unknown,Stage0-2-0,1425264749,0,327760683,721000000,117,23451.24,2839871
1785282438177,unknown,Stage3-0-0,4907689417,0,7375000,10000000,8,1529.39,191251
1785282439122,unknown,Stage0-0-0,1538229550,0,291692307,658000000,117,23451.24,2945486
1785282439131,unknown,Stage3-3-0,4904900315,0,8125000,12000000,8,1529.39,191251
1785282439131,unknown,Stage0-3-0,1456664299,0,305905982,674000000,117,23460.62,2933751
1785282439174,unknown,Stage3-1-0,4911801501,0,12125000,19000000,8,1529.08,191251
1785282439175,unknown,Stage3-2-0,4912943537,0,10125000,19000000,8,1529.08,191251
1785282440175,unknown,Stage0-1-0,1322656314,0,341754237,733000000,118,23451.24,2957221
1785282440176,unknown,Stage0-2-0,1303500487,0,343245762,746000000,118,23460.62,2957221
1785282443179,unknown,Stage3-0-0,4920638899,0,7285714,10000000,7,1529.39,198901
1785282444125,unknown,Stage0-0-0,1483279000,0,297222222,662000000,117,23455.93,3062836
1785282444135,unknown,Stage3-3-0,4909079480,0,9142857,12000000,7,1528.78,198901
1785282444135,unknown,Stage0-3-0,1468559590,0,303601694,683000000,118,23451.24,3051101
1785282444177,unknown,Stage3-1-0,4921085323,0,10714285,18000000,7,1529.08,198901
1785282444179,unknown,Stage3-2-0,4913726647,0,10142857,15000000,7,1528.78,198901
1785282445178,unknown,Stage0-1-0,1283612415,0,340794871,756000000,117,23455.93,3074571
1785282445179,unknown,Stage0-2-0,1366589887,0,322803418,730000000,117,23455.93,3074571
1785282448182,unknown,Stage3-0-0,4912946983,0,7500000,12000000,8,1529.08,206551
1785282449129,unknown,Stage0-0-0,1427542858,0,297677966,665000000,118,23451.24,3180186
1785282449138,unknown,Stage3-3-0,4889006043,0,8750000,15000000,8,1529.08,206551
1785282449140,unknown,Stage0-3-0,1373470818,0,309495726,710000000,117,23446.55,3168451
1785282449181,unknown,Stage3-1-0,4910082426,0,12250000,25000000,8,1528.78,206551
1785282449182,unknown,Stage3-2-0,4903749142,0,10250000,17000000,8,1529.08,206551
1785282450182,unknown,Stage0-1-0,1479565945,0,323401709,737000000,117,23451.24,3191921
1785282450184,unknown,Stage0-2-0,1380523810,0,331888888,728000000,117,23446.55,3191921
1785282453186,unknown,Stage3-0-0,4906292660,0,8625000,15000000,8,1528.78,214201
1785282454132,unknown,Stage0-0-0,1456943651,0,298752136,688000000,117,23455.93,3297536
1785282454141,unknown,Stage0-3-0,1301265723,0,327145299,705000000,117,23465.31,3285801
1785282454141,unknown,Stage3-3-0,4905296816,0,7875000,14000000,8,1529.08,214201
1785282454184,unknown,Stage3-1-0,4912728644,0,13375000,21000000,8,1529.08,214201
1785282454185,unknown,Stage3-2-0,4889969235,0,15250000,26000000,8,1529.08,214201
1785282455186,unknown,Stage0-1-0,1413050585,0,323711864,706000000,118,23451.24,3309271
1785282455187,unknown,Stage0-2-0,1401753241,0,316389830,708000000,118,23455.93,3309271
1785282458189,unknown,Stage3-0-0,4906415198,0,8142857,13000000,7,1529.08,221851
1785282459135,unknown,Stage0-0-0,1430708209,0,289683760,658000000,117,23455.93,3414886
1785282459144,unknown,Stage0-3-0,1274007189,0,319652542,712000000,118,23455.93,3403151
1785282459144,unknown,Stage3-3-0,4896229481,0,9142857,14000000,7,1529.08,221851
1785282459188,unknown,Stage3-1-0,4905295036,0,12714285,22000000,7,1528.78,221851
1785282459189,unknown,Stage3-2-0,4923552365,0,8714285,14000000,7,1528.78,221851
1785282460189,unknown,Stage0-1-0,1375962411,0,324982905,712000000,117,23455.93,3426621
