timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1786601692868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,23456250,Executor0,23456250
1786601693868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,23681250,Executor0,23681250
1786601694868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,23906250,Executor0,23906250
1786601695868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,24131250,Executor0,24131250
1786601696868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,24356250,Executor0,24356250
1786601697868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,24581250,Executor0,24581250
1786601698868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,24806250,Executor0,24806250
1786601699868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,25031250,Executor0,25031250
1786601700868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,25256250,Executor0,25256250
1786601701868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,25481250,Executor0,25481250
1786601702868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,25706250,Executor0,25706250
1786601703868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,25931250,Executor0,25931250
1786601704868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,26156250,Executor0,26156250
1786601705868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,26381250,Executor0,26381250
1786601706868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,26606250,Executor0,26606250
1786601707868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,26831250,Executor0,26831250
1786601708868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,27056250,Executor0,27056250
1786601709868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,27281250,Executor0,27281250
1786601710868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,27506250,Executor0,27506250
1786601711868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,27731250,Executor0,27731250
1786601712868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,27956250,Executor0,27956250
1786601713868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,28181250,Executor0,28181250
1786601714868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,28406250,Executor0,28406250
1786601715868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,28631250,Executor0,28631250
1786601716868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,28856250,Executor0,28856250
1786601717868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,29081250,Executor0,29081250
1786601718868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,29306250,Executor0,29306250
1786601719868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,29531250,Executor0,29531250
1786601720868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,29756250,Executor0,29756250
1786601721868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,29981250,Executor0,29981250
1786601722868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,30206250,Executor0,30206250
1786601723868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,30431250,Executor0,30431250
1786601724868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,30656250,Executor0,30656250
1786601725868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,30881250,Executor0,30881250
1786601726868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,31106250,Executor0,31106250
1786601727868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,31331250,Executor0,31331250
1786601728868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,31556250,Executor0,31556250
1786601729868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,31781250,Executor0,31781250
1786601730868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,32006250,Executor0,32006250
1786601731868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,32231250,Executor0,32231250
1786601732868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,32456250,Executor0,32456250
1786601733868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,32681250,Executor0,32681250
1786601734868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,32906250,Executor0,32906250
1786601735868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,33131250,Executor0,33131250
1786601736868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,33356250,Executor0,33356250
1786601737868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,33581250,Executor0,33581250
1786601738868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,33862500,Executor0,33862500
1786601739868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,34312500,Executor0,34312500
1786601740868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,34762500,Executor0,34762500
1786601741868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,35212500,Executor0,35212500
1786601742868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,35662500,Executor0,35662500
1786601743868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,36112500,Executor0,36112500
1786601744868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,36562500,Executor0,36562500
1786601745868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,37012500,Executor0,37012500
1786601746868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,37462500,Executor0,37462500
1786601747868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,37912500,Executor0,37912500
1786601748868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,38362500,Executor0,38362500
1786601749868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,38812500,Executor0,38812500
1786601750868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,39262500,Executor0,39262500
1786601751868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,39712500,Executor0,39712500
1786601752868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,40162500,Executor0,40162500
1786601753868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,40612500,Executor0,40612500
1786601754868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,41062500,Executor0,41062500
1786601755868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,41512500,Executor0,41512500
1786601756868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,41962500,Executor0,41962500
1786601757868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,42412500,Executor0,42412500
1786601758868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,42862500,Executor0,42862500
1786601759868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,43312500,Executor0,43312500
1786601760868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,43762500,Executor0,43762500
1786601761868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,44212500,Executor0,44212500
1786601762868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,44662500,Executor0,44662500
1786601763868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,45112500,Executor0,45112500
1786601764868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,45562500,Executor0,45562500
1786601765868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,46012500,Executor0,46012500
1786601766868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,46462500,Executor0,46462500
1786601767868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,46912500,Executor0,46912500
1786601768868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,47362500,Executor0,47362500
1786601769868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,47812500,Executor0,47812500
1786601770868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,48262500,Executor0,48262500
1786601771868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,48712500,Executor0,48712500
1786601772868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,49162500,Executor0,49162500
1786601773868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,49612500,Executor0,49612500
1786601774868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,50062500,Executor0,50062500
1786601775868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,50512500,Executor0,50512500
1786601776868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,50962500,Executor0,50962500
1786601777868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,51412500,Executor0,51412500
1786601778868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,51862500,Executor0,51862500
1786601779868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,52312500,Executor0,52312500
1786601780868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,52762500,Executor0,52762500
1786601781868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,53212500,Executor0,53212500
1786601782868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,53662500,Executor0,53662500
1786601783868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,54112500,Executor0,54112500
1786601784868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,54562500,Executor0,54562500
1786601785868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,55012500,Executor0,55012500
1786601786868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,55462500,Executor0,55462500
1786601787868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,55912500,Executor0,55912500
1786601788868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,56362500,Executor0,56362500
1786601789868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,56812500,Executor0,56812500
1786601790868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,57262500,Executor0,57262500
1786601791868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,57712500,Executor0,57712500
1786601792868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,58162500,Executor0,58162500
1786601793868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,58612500,Executor0,58612500
1786601794868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,59062500,Executor0,59062500
1786601795868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,59512500,Executor0,59512500
1786601796868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,59962500,Executor0,59962500
1786601797868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,60412500,Executor0,60412500
1786601798868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,60862500,Executor0,60862500
1786601799868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,61312500,Executor0,61312500
1786601800868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,61762500,Executor0,61762500
1786601801868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,62212500,Executor0,62212500
1786601802868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,62662500,Executor0,62662500
1786601803868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,63112500,Executor0,63112500
1786601804868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,63562500,Executor0,63562500
1786601805868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,64012500,Executor0,64012500
1786601806868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,64462500,Executor0,64462500
1786601807868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,64912500,Executor0,64912500
1786601808868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,65362500,Executor0,65362500
1786601809868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,65812500,Executor0,65812500
1786601810868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,66262500,Executor0,66262500
