timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784137958924,node0,control-producer,0.0625,452988,0,463708,463188,0,0,535824,0,0,14666450,14617097,370121216,42170413568
1784137960269,node0,control-producer,0.0088,452988,0,463708,463188,0,0,536104,0,0,14666624,14617280,370121216,42170511872
1784137961610,node0,control-producer,0.0079,452988,0,463708,463188,0,0,536104,0,0,14666734,14617365,370121216,42170577408
1784137962951,node0,control-producer,0.0072,453208,0,463708,463188,0,0,536104,0,0,14666864,14617456,370121216,42170864128
1784137964292,node0,control-producer,0.0073,453208,0,463708,463188,0,0,536204,0,0,14666986,14617545,370121216,42170864128
1784137965632,node0,control-producer,0.0071,453208,0,463708,463188,0,0,536204,0,0,14667103,14617641,370121216,42170872320
1784137966968,node0,control-producer,0.0172,453208,0,463708,463188,0,0,536204,0,0,14692567,14625552,370121216,42298081792
1784137968310,node0,control-producer,0.0137,453208,0,463708,463320,0,0,536556,0,0,14701080,14656205,370121216,42346287616
1784137969654,node0,control-producer,0.0179,453208,0,463708,463556,0,0,536588,0,0,14716924,14772126,370121216,42346287616
1784137970993,node0,control-producer,0.0068,453208,0,463708,463556,0,0,536588,0,0,14717051,14772215,370121216,42346320384
1784137972327,node0,control-producer,0.0063,453208,0,463708,463556,0,0,545660,0,0,14717192,14772303,370121216,42346549760
1784137973657,node0,control-producer,0.0156,453208,0,463708,463556,0,0,564972,0,0,14717355,14772539,370121216,42414457344
1784137975001,node0,control-producer,0.0061,453208,0,463708,463556,0,0,565372,0,0,14717458,14772607,370121216,42414457344
1784137976340,node0,control-producer,0.0069,453208,0,463708,463556,0,0,565372,0,0,14717560,14772669,370121216,42415903232
1784137977672,node0,control-producer,0.0066,453208,0,463708,463556,0,0,565372,0,0,14717698,14772735,370121216,42415903232
1784137979011,node0,control-producer,0.0065,453208,0,463708,463556,0,0,565372,0,0,14717869,14772804,370121216,42415968768
1784137980349,node0,control-producer,0.0064,453208,0,463708,463556,0,0,565372,0,0,14717968,14772864,370121216,42415981056
1784137981690,node0,control-producer,0.0067,453208,0,463708,463556,0,0,565372,0,0,14718114,14772929,370121216,42416009728
1784137983034,node0,control-producer,0.0062,453208,0,463708,463556,0,0,565372,0,0,14718237,14772995,370121216,42416034304
1784137984364,node0,control-producer,0.0066,453208,0,463708,463556,0,0,565372,0,0,14718400,14773056,370121216,42416038400
1784137985700,node0,control-producer,0.0066,453208,0,463708,463556,0,0,565372,0,0,14718515,14773122,370121216,42416087552
1784137987040,node0,control-producer,0.0068,453208,0,463708,463556,0,0,565380,0,0,14718635,14773188,370121216,42416120320
1784137988374,node0,control-producer,0.0070,453208,0,463708,463556,0,0,565912,0,0,14718734,14773251,370121216,42416128512
1784137989716,node0,control-producer,0.0087,453208,0,463708,463556,0,0,566016,0,0,14718867,14773333,370121216,42416132608
1784137991051,node0,control-producer,0.0063,453208,0,463708,463556,0,0,566024,0,0,14719024,14773400,370121216,42416837120
1784137992377,node0,control-producer,0.0070,453208,0,463708,463556,0,0,566024,0,0,14719169,14773517,370121216,42416857600
1784137993718,node0,control-producer,0.0071,453208,0,463708,463556,0,0,566024,0,0,14719342,14773651,370121216,42416857600
1784137995037,node0,control-producer,0.0119,453208,0,463708,463556,0,0,567060,0,0,14719535,14773763,370121216,42416861696
1784137996382,node0,control-producer,0.0061,453208,0,463708,463556,0,0,567060,0,0,14719643,14773826,370121216,42418061824
1784137997729,node0,control-producer,0.0084,453208,0,463708,463556,0,0,567092,0,0,14719797,14773899,370121216,42418070016
