timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1787945041151,unknown,Stage0-4-0,0,-1,148136363,274000000,88,88010.00,25698821
1787945041152,unknown,Stage0-0-0,0,-1,32833333,61000000,6,5734.27,1676181
1787945041157,unknown,Stage0-1-0,0,-1,34166666,63000000,6,5768.00,1670536
1787945041164,unknown,Stage0-2-0,0,-1,40666666,68000000,6,5725.00,1670621
1787945041248,unknown,Stage0-6-0,0,-1,142777777,260000000,90,89572.00,25627167
1787945041249,unknown,Stage0-5-0,0,-1,152162790,276000000,86,85946.00,25628109
1787945042150,unknown,Stage0-3-0,0,-1,27166666,45000000,6,5740.00,1676181
1787945042151,unknown,Stage0-7-0,0,-1,157204545,273000000,88,87922.08,25698821
1787945042152,unknown,Stage0-0-0,0,-1,26400000,41000000,5,5740.00,1681921
1787945042154,unknown,Stage0-4-0,0,-1,161704545,285000000,88,87746.76,25786831
1787945042157,unknown,Stage0-1-0,0,-1,38000000,64000000,6,5693.00,1676229
1787945042164,unknown,Stage0-2-0,0,-1,40333333,66000000,6,5768.00,1676389
1787945042248,unknown,Stage0-6-0,0,-1,133886363,251000000,88,88550.00,25715717
1787945042249,unknown,Stage0-5-0,0,-1,149116279,263000000,86,86867.00,25714976
1787945043150,unknown,Stage0-3-0,0,-1,26000000,42000000,5,5740.00,1681921
1787945043151,unknown,Stage0-7-0,0,-1,168727272,289000000,88,88010.00,25786831
1787945043152,unknown,Stage0-0-0,0,-1,21666666,39000000,6,5740.00,1687661
1787945043154,unknown,Stage0-4-0,0,-1,171258426,285000000,89,88244.00,25875075
1787945043157,unknown,Stage0-1-0,0,-1,28000000,41000000,5,5692.00,1681921
1787945043164,unknown,Stage0-2-0,0,-1,31833333,61000000,6,5636.00,1682025
1787945043248,unknown,Stage0-6-0,0,-1,144795454,266000000,88,87457.00,25803174
1787945043249,unknown,Stage0-5-0,0,-1,141293478,270000000,92,91203.00,25806179
1787945044151,unknown,Stage0-7-0,0,-1,162261363,280000000,88,88010.00,25874841
1787945044151,unknown,Stage0-3-0,0,-1,22500000,43000000,6,5734.27,1687661
1787945044153,unknown,Stage0-0-0,0,-1,22500000,40000000,6,5734.27,1693401
